timestamp,x,y,magnetic_field,source,line_id,dist_m,dt_s,velocity,base_magnetic_field
1777129083.9,-2.60784056,8.13088488,32552.2155,airborne,C (13),1.226685435725117,0.1000001430511474,12.266836809400354,32550.885999879836
1777129084.0,-2.60784841,8.13087705,32552.16815,airborne,C (13),1.2266706376861876,0.0999999046325683,12.26671807531585,32550.76
1777129084.1,-2.60785629,8.13086926,32552.181,airborne,C (13),1.225852219043286,0.0999999046325683,12.25853388108178,32550.94799982071
1777129084.2,-2.60786418,8.13086148,32552.1821,airborne,C (13),1.2258464083713625,0.1000001430511474,12.258446547865177,32551.136000089646
1777129084.3,-2.60787206,8.1308537,32552.09485,airborne,C (13),1.2250667729486784,0.0999999046325683,12.250679412645098,32551.323999910353
1777129084.4,-2.60787994,8.13084592,32552.0586,airborne,C (13),1.225066784707618,0.1000001430511474,12.250650322380322,32551.51200017929
1777129084.5,-2.60788783,8.13083813,32552.1029,airborne,C (13),1.2266314147541224,0.0999999046325683,12.26632584562114,32551.7
1777129084.6,-2.60789571,8.13083035,32552.10685,airborne,C (13),1.2250668086773655,0.0999999046325683,12.25067976993231,32551.58600010872
1777129084.7,-2.60790359,8.13082257,32552.11745,airborne,C (13),1.2250668205921291,0.1000001430511474,12.250650681224922,32551.471999945643
1777129084.8,-2.60791148,8.13081479,32552.12325,airborne,C (13),1.2258464797307764,0.0999999046325683,12.25847648790195,32551.35800005436
1777129084.9,-2.60791936,8.130807,32552.199,airborne,C (13),1.225852314362033,0.1000001430511474,12.258505607687397,32551.24399989128
1777129085.0,-2.60792724,8.13079922,32552.1214,airborne,C (13),1.2250668563516685,0.0999999046325683,12.250680246675794,32551.13
1777129085.1,-2.60793514,8.13079148,32551.9625,airborne,C (13),1.223493844320772,0.0999999046325683,12.234950111365404,32551.155999975206
1777129085.2,-2.60794304,8.13078375,32551.9993,airborne,C (13),1.2227119271251154,0.1000001430511474,12.227101780241757,32551.1820000124
1777129085.3,-2.60795094,8.13077601,32552.02035,airborne,C (13),1.223493868163375,0.0999999046325683,12.23495034979166,32551.2079999876
1777129085.4,-2.60795883,8.13076828,32552.0044,airborne,C (13),1.2219293119792851,0.1000001430511474,12.219275639978838,32551.234000024793
1777129085.5,-2.60796673,8.13076054,32551.96355,airborne,C (13),1.223493891881544,0.0999999046325683,12.23495058697358,32551.26
1777129085.6,-2.60797463,8.1307528,32551.96725,airborne,C (13),1.2234939039660069,0.0999999046325683,12.23495070781832,32551.208000049588
1777129085.7,-2.60798253,8.13074507,32551.78985,airborne,C (13),1.2227119869016208,0.1000001430511474,12.227102378005954,32551.155999975203
1777129085.8,-2.60799042,8.13073733,32551.77555,airborne,C (13),1.2227117889045478,0.0999999046325683,12.227129549744893,32551.104000024796
1777129085.9,-2.60799832,8.1307296,32551.7172,airborne,C (13),1.2227120107593374,0.1000001430511474,12.22710261658278,32551.05199995041
1777129086.0,-2.60800623,8.13072185,32551.64305,airborne,C (13),1.225058519907578,0.0999999046325683,12.250596882155383,32551.0
1777129086.1,-2.60801418,8.13071402,32551.6605,airborne,C (13),1.234449797391968,0.0999999046325683,12.344509746561574,32551.103999900817
1777129086.2,-2.60802216,8.13070616,32551.70435,airborne,C (13),1.239143624472245,0.1000001430511474,12.391418518656067,32551.20800004959
1777129086.3,-2.60803013,8.13069831,32551.6715,airborne,C (13),1.237579031745292,0.0999999046325683,12.375802119937546,32551.31199995041
1777129086.4,-2.6080381,8.13069047,32551.63835,airborne,C (13),1.2367950231513556,0.1000001430511474,12.367932539044142,32551.416000099183
1777129086.5,-2.60804607,8.13068262,32551.64115,airborne,C (13),1.237579055952288,0.0999999046325683,12.37580236200774,32551.52
1777129086.6,-2.60805404,8.13067477,32551.57325,airborne,C (13),1.2375790681258834,0.0999999046325683,12.375802483743808,32551.44200007439
1777129086.7,-2.608062,8.13066692,32551.60475,airborne,C (13),1.236798990674989,0.1000001430511474,12.36797221422372,32551.363999962807
1777129086.8,-2.60806997,8.13065908,32551.48525,airborne,C (13),1.2367950718610634,0.0999999046325683,12.36796251361883,32551.286000037195
1777129086.9,-2.60807796,8.13065124,32551.3914,airborne,C (13),1.2383577122379477,0.1000001430511474,12.383559407555648,32551.207999925613
1777129087.0,-2.6080859,8.13064337,32551.44495,airborne,C (13),1.2368128272889354,0.0999999046325683,12.36814006806688,32551.13
1777129087.1,-2.60809372,8.13063543,32551.37585,airborne,C (13),1.2330749879269096,0.0999999046325683,12.330761638799771,32551.08400004387
1777129087.2,-2.60810149,8.13062746,32551.24695,airborne,C (13),1.231637221502129,0.1000001430511474,12.316354596334714,32551.037999978067
1777129087.3,-2.60810928,8.13061951,32551.21375,airborne,C (13),1.2315698458689974,0.0999999046325683,12.315710203866484,32550.992000021935
1777129087.4,-2.60811708,8.13061155,32551.20625,airborne,C (13),1.233134427714048,0.1000001430511474,12.331326637036229,32550.945999956133
1777129087.5,-2.60812487,8.13060359,32551.1881,airborne,C (13),1.2323682510830725,0.0999999046325683,12.323694263621428,32550.9
1777129087.6,-2.60813266,8.13059563,32551.23525,airborne,C (13),1.2323682627682675,0.0999999046325683,12.323694380473489,32550.93599996567
1777129087.7,-2.60814045,8.13058767,32551.08295,airborne,C (13),1.2323682747379092,0.1000001430511474,12.32366511823473,32550.97200001717
1777129087.8,-2.60814824,8.13057972,32550.9418,airborne,C (13),1.2315699052631408,0.0999999046325683,12.315710797808483,32551.007999982834
1777129087.9,-2.60815604,8.13057175,32550.8034,airborne,C (13),1.2339328579246966,0.1000001430511474,12.339310927721096,32551.044000034333
1777129088.0,-2.60816382,8.1305638,32550.63725,airborne,C (13),1.2308037510261978,0.0999999046325683,12.30804924813243,32551.08
1777129088.1,-2.60817155,8.13055589,32550.6053,airborne,C (13),1.2237799031320558,0.0999999046325683,12.237810702206314,32551.107999973297
1777129088.2,-2.60817928,8.13054799,32550.53965,airborne,C (13),1.2229809820063846,0.1000001430511474,12.229792325205592,32551.136000013354
1777129088.3,-2.60818701,8.13054008,32550.3709,airborne,C (13),1.223779926516012,0.0999999046325683,12.2378109360461,32551.16399998665
1777129088.4,-2.60819474,8.13053218,32550.2525,airborne,C (13),1.222981005344697,0.1000001430511474,12.229792558588382,32551.192000026706
1777129088.5,-2.60820247,8.13052427,32550.01825,airborne,C (13),1.223779949711975,0.0999999046325683,12.23781116800595,32551.22
1777129088.6,-2.60821019,8.13051637,32549.88545,airborne,C (13),1.222215414701993,0.0999999046325683,12.222165802985549,32551.180000038148
1777129088.7,-2.60821792,8.13050846,32549.87175,airborne,C (13),1.2237799732587389,0.1000001430511474,12.237782226299489,32551.13999998093
1777129088.8,-2.60822565,8.13050056,32549.86695,airborne,C (13),1.222981051924624,0.0999999046325683,12.22982218251355,32551.100000019072
1777129088.9,-2.60823338,8.13049264,32549.7875,airborne,C (13),1.2245794177967688,0.1000001430511474,12.24577666024366,32551.059999961853
1777129089.0,-2.60824111,8.13048476,32549.7095,airborne,C (13),1.2213846788823912,0.0999999046325683,12.213858436867008,32551.02
1777129089.1,-2.60824887,8.130477,32549.6368,airborne,C (13),1.2141688485170246,0.0999999046325683,12.141700064397757,32551.05799996376
1777129089.2,-2.60825664,8.13046927,32549.5421,airborne,C (13),1.212576635113227,0.1000001430511474,12.12574900510918,32551.09600001812
1777129089.3,-2.6082644,8.13046154,32549.4838,airborne,C (13),1.2118004596063052,0.0999999046325683,12.118016152703824,32551.13399998188
1777129089.4,-2.60827216,8.1304538,32549.452,airborne,C (13),1.2125894362757756,0.1000001430511474,12.125877016551543,32551.17200003624
1777129089.5,-2.60827993,8.13044607,32549.33925,airborne,C (13),1.2125766700741138,0.0999999046325683,12.125778264784437,32551.21
1777129089.6,-2.60828769,8.13043833,32549.2596,airborne,C (13),1.2125894593612432,0.0999999046325683,12.125906157777695,32551.221999988556
1777129089.7,-2.60829546,8.13043059,32549.17525,airborne,C (13),1.2133651537507348,0.1000001430511474,12.133634180204425,32551.234000005723
1777129089.8,-2.60830322,8.13042286,32548.99995,airborne,C (13),1.211800517553575,0.0999999046325683,12.118016732177075,32551.245999994277
1777129089.9,-2.60831099,8.13041512,32548.92155,airborne,C (13),1.21336517691205,0.1000001430511474,12.133634411817246,32551.258000011443
1777129090.0,-2.60831874,8.13040739,32548.7339,airborne,C (13),1.2110248564346535,0.0999999046325683,12.11026011359057,32551.27
1777129090.1,-2.6083264,8.13039966,32548.6196,airborne,C (13),1.204066507119285,0.0999999046325683,12.040676554076832,32551.256000013353
1777129090.2,-2.60833402,8.13039193,32548.51265,airborne,C (13),1.2009872046744785,0.1000001430511474,12.009854866509588,32551.241999993326
1777129090.3,-2.60834166,8.1303842,32548.45475,airborne,C (13),1.2025258433161277,0.0999999046325683,12.02526990135233,32551.228000006675
1777129090.4,-2.6083493,8.13037647,32548.2998,airborne,C (13),1.2025258546827846,0.1000001430511474,12.025241344582115,32551.21399998665
1777129090.5,-2.60835694,8.13036874,32548.01335,airborne,C (13),1.2025258659882188,0.0999999046325683,12.025270128073457,32551.2
1777129090.6,-2.60836458,8.13036102,32547.81655,airborne,C (13),1.2017313341837943,0.0999999046325683,12.01732480245196,32551.219999980927
1777129090.7,-2.60837222,8.13035329,32547.6859,airborne,C (13),1.202525888645603,0.1000001430511474,12.025241684209815,32551.240000009537
1777129090.8,-2.60837986,8.13034556,32547.56245,airborne,C (13),1.2025258999816115,0.0999999046325683,12.025270468007708,32551.259999990463
1777129090.9,-2.6083875,8.13033782,32547.395,airborne,C (13),1.2033209574779309,0.1000001430511474,12.03319236115956,32551.280000019073
1777129091.0,-2.60839513,8.13033012,32547.12185,airborne,C (13),1.199372705518237,0.0999999046325683,11.993738493302727,32551.3
1777129091.1,-2.60840274,8.13032256,32546.95075,airborne,C (13),1.1867546222201464,0.0999999046325683,11.867557539986288,32551.206000089645
1777129091.2,-2.60841035,8.13031505,32546.87825,airborne,C (13),1.1828229159661865,0.1000001430511474,11.828212239268533,32551.111999955177
1777129091.3,-2.60841796,8.13030753,32546.62185,airborne,C (13),1.1836082262730592,0.0999999046325683,11.836093550509018,32551.018000044824
1777129091.4,-2.60842557,8.1303,32546.5221,airborne,C (13),1.1843940594883713,0.1000001430511474,11.843923652015024,32550.923999910356
1777129091.5,-2.60843317,8.13029248,32546.3162,airborne,C (13),1.1828294415942833,0.0999999046325683,11.828305696294182,32550.83
1777129091.6,-2.60844078,8.13028495,32546.06035,airborne,C (13),1.1843940817212153,0.0999999046325683,11.843952112485088,32550.861999969486
1777129091.7,-2.60844839,8.13027742,32545.8398,airborne,C (13),1.184394092845008,0.1000001430511474,11.843923985580917,32550.89400001526
1777129091.8,-2.60845599,8.1302699,32545.7581,airborne,C (13),1.182829475032298,0.0999999046325683,11.828306030674648,32550.92599998474
1777129091.9,-2.60846361,8.13026237,32545.58795,airborne,C (13),1.1851729161936109,0.1000001430511474,11.851712207925802,32550.958000030518
1777129092.0,-2.6084712,8.13025485,32545.37045,airborne,C (13),1.1820512021587355,0.0999999046325683,11.82052329451683,32550.99
1777129092.1,-2.60847874,8.1302474,32545.267,airborne,C (13),1.172655953539271,0.0999999046325683,11.726570718722025,32550.976000013354
1777129092.2,-2.60848625,8.13023996,32545.0956,airborne,C (13),1.169534151434675,0.1000001430511474,11.695324784050449,32550.961999993324
1777129092.3,-2.60849378,8.13023251,32544.8581,airborne,C (13),1.1718771275291968,0.0999999046325683,11.718782451193812,32550.948000006676
1777129092.4,-2.6085013,8.13022507,32544.67355,airborne,C (13),1.1703125097725924,0.1000001430511474,11.703108356295132,32550.933999986646
1777129092.5,-2.60850882,8.13021762,32544.4893,airborne,C (13),1.1710988181248374,0.0999999046325683,11.710999349727674,32550.92
1777129092.6,-2.60851634,8.13021018,32544.27685,airborne,C (13),1.1703125313541598,0.0999999046325683,11.703136474522276,32550.933999986646
1777129092.7,-2.60852387,8.13020274,32544.03455,airborne,C (13),1.1710913961440563,0.1000001430511474,11.710897208867728,32550.948000006676
1777129092.8,-2.60853139,8.13019529,32543.8418,airborne,C (13),1.1710988506077402,0.0999999046325683,11.71099967455701,32550.961999993324
1777129092.9,-2.60853891,8.13018785,32543.49885,airborne,C (13),1.170312563953072,0.1000001430511474,11.703108898099153,32550.976000013354
1777129093.0,-2.60854643,8.1301804,32543.2641,airborne,C (13),1.1710988724247415,0.0999999046325683,11.710999892727232,32550.99
1777129093.1,-2.60855395,8.13017287,32543.0285,airborne,C (13),1.1774081643772552,0.0999999046325683,11.774092872422523,32550.99
1777129093.2,-2.60856147,8.13016533,32542.73695,airborne,C (13),1.1781991823376967,0.1000001430511474,11.78197496912658,32550.99
1777129093.3,-2.60856898,8.1301578,32542.47195,airborne,C (13),1.1766345434727237,0.0999999046325683,11.766356655999378,32550.99
1777129093.4,-2.6085765,8.13015027,32542.19225,airborne,C (13),1.1774081971713537,0.1000001430511474,11.774065128778265,32550.99
1777129093.5,-2.60858402,8.13014273,32541.95595,airborne,C (13),1.1781992151404956,0.0999999046325683,11.782003387598984,32550.99
1777129093.6,-2.60859153,8.1301352,32541.6951,airborne,C (13),1.1766345761060206,0.0999999046325683,11.766356982332658,32550.95000003815
1777129093.7,-2.60859905,8.13012767,32541.33825,airborne,C (13),1.177408229965362,0.1000001430511474,11.774065456717882,32550.90999998093
1777129093.8,-2.60860657,8.13012013,32541.09025,airborne,C (13),1.1781992478817105,0.0999999046325683,11.782003715011442,32550.870000019073
1777129093.9,-2.60861408,8.1301126,32540.78275,airborne,C (13),1.1766346088343145,0.1000001430511474,11.76632925647413,32550.829999961854
1777129094.0,-2.6086216,8.13010506,32540.46455,airborne,C (13),1.1781992697344683,0.0999999046325683,11.782003933539231,32550.79
1777129094.1,-2.60862909,8.1300975,32540.2053,airborne,C (13),1.1774681610722004,0.0999999046325683,11.77469283994415,32550.83399995804
1777129094.2,-2.60863657,8.13008994,32539.9012,airborne,C (13),1.1766976576092338,0.1000001430511474,11.766959743321404,32550.87800002098
1777129094.3,-2.60864405,8.13008237,32539.57245,airborne,C (13),1.1774923027497604,0.0999999046325683,11.77493425694998,32550.92199997902
1777129094.4,-2.60865154,8.13007481,32539.3052,airborne,C (13),1.177468193859008,0.1000001430511474,11.774665094796552,32550.96600004196
1777129094.5,-2.60865902,8.13006724,32539.0242,airborne,C (13),1.177492324469677,0.0999999046325683,11.774934474149356,32551.01
1777129094.6,-2.60866651,8.13005968,32538.765,airborne,C (13),1.1774682156374645,0.0999999046325683,11.774693385597308,32550.896000108718
1777129094.7,-2.60867399,8.13005211,32538.43465,airborne,C (13),1.177492346315964,0.1000001430511474,11.774906619020609,32550.78199994564
1777129094.8,-2.60868148,8.13004455,32538.0668,airborne,C (13),1.1774682372896357,0.0999999046325683,11.774693602119228,32550.668000054357
1777129094.9,-2.60868896,8.13003698,32537.6586,airborne,C (13),1.177492368005199,0.1000001430511474,11.774906835912647,32550.55399989128
1777129095.0,-2.60869645,8.13002942,32537.42095,airborne,C (13),1.177468259098656,0.0999999046325683,11.77469382020964,32550.44
1777129095.1,-2.60870395,8.13002183,32537.19915,airborne,C (13),1.1806216368178035,0.0999999046325683,11.806227627474096,32550.535999908447
1777129095.2,-2.60871145,8.13001425,32536.76265,airborne,C (13),1.179827025021475,0.1000001430511474,11.79825337267792,32550.632000045774
1777129095.3,-2.60871895,8.13000667,32536.4436,airborne,C (13),1.1798270360007486,0.0999999046325683,11.798281611725637,32550.727999954222
1777129095.4,-2.60872645,8.12999908,32536.2043,airborne,C (13),1.180621669660038,0.1000001430511474,11.806199807696084,32550.82400009155
1777129095.5,-2.60873394,8.1299915,32535.9037,airborne,C (13),1.179057056847272,0.0999999046325683,11.79058181284777,32550.92
1777129095.6,-2.60874144,8.12998391,32535.4339,airborne,C (13),1.180621691399934,0.0999999046325683,11.806228173295924,32550.987999935147
1777129095.7,-2.60874894,8.12997633,32535.12435,airborne,C (13),1.17982707967094,0.1000001430511474,11.798253919171788,32551.056000032422
1777129095.8,-2.60875644,8.12996874,32534.7934,airborne,C (13),1.1806217132355947,0.0999999046325683,11.806228391652738,32551.123999967574
1777129095.9,-2.60876392,8.12996115,32534.3834,airborne,C (13),1.1790832847779733,0.1000001430511474,11.790815980882178,32551.19200006485
1777129096.0,-2.60877146,8.12995359,32533.9779,airborne,C (13),1.181328789839355,0.0999999046325683,11.813299164433555,32551.26
1777129096.1,-2.60877915,8.12994611,32533.66275,airborne,C (13),1.1867360115207923,0.0999999046325683,11.86737143281526,32551.26999999046
1777129096.2,-2.60878689,8.12993866,32533.24455,airborne,C (13),1.188340315370839,0.1000001430511474,11.883386154388138,32551.28000000477
1777129096.3,-2.60879461,8.1299312,32532.916,airborne,C (13),1.1875393315514036,0.0999999046325683,11.875404640782438,32551.28999999523
1777129096.4,-2.60880233,8.12992374,32532.60985,airborne,C (13),1.1875393426464451,0.1000001430511474,11.87537643860219,32551.300000009538
1777129096.5,-2.60881006,8.12991628,32532.15385,airborne,C (13),1.1883273118006723,0.0999999046325683,11.883284450789898,32551.31
1777129096.6,-2.60881778,8.12990882,32531.7859,airborne,C (13),1.1875393652366222,0.0999999046325683,11.875404977634943,32551.29400001526
1777129096.7,-2.6088255,8.12990136,32531.4871,airborne,C (13),1.1875393768257083,0.1000001430511474,11.875376780394337,32551.27799999237
1777129096.8,-2.60883323,8.1298939,32531.1088,airborne,C (13),1.1883273455513994,0.0999999046325683,11.883284788297493,32551.26200000763
1777129096.9,-2.60884096,8.12988645,32530.75155,airborne,C (13),1.1875514256408235,0.1000001430511474,11.875497268373126,32551.24599998474
1777129097.0,-2.60884866,8.12987897,32530.44925,airborne,C (13),1.1875215423192549,0.0999999046325683,11.8752267482913,32551.23
1777129097.1,-2.60885627,8.12987139,32530.04185,airborne,C (13),1.1883316142676723,0.0999999046325683,11.88332747550093,32551.23
1777129097.2,-2.60886383,8.12986377,32529.6368,airborne,C (13),1.1876273737780632,0.1000001430511474,11.876256748659078,32551.23
1777129097.3,-2.60887142,8.12985617,32529.18975,airborne,C (13),1.1883611839855752,0.0999999046325683,11.883623172961958,32551.23
1777129097.4,-2.608879,8.12984857,32528.88115,airborne,C (13),1.1875875441524866,0.1000001430511474,11.87585845297308,32551.23
1777129097.5,-2.60888658,8.12984096,32528.6281,airborne,C (13),1.1883790696624863,0.0999999046325683,11.88380202990164,32551.23
1777129097.6,-2.60889416,8.12983336,32528.18375,airborne,C (13),1.18758756638374,0.0999999046325683,11.875886989565805,32551.1760000515
1777129097.7,-2.60890174,8.12982576,32527.86435,airborne,C (13),1.1875875774612954,0.1000001430511474,11.87585878606069,32551.12199997425
1777129097.8,-2.60890932,8.12981816,32527.5096,airborne,C (13),1.1875875886310838,0.0999999046325683,11.875887212039457,32551.06800002575
1777129097.9,-2.6089169,8.12981055,32527.12505,airborne,C (13),1.18837911392405,0.1000001430511474,11.883774139365231,32551.0139999485
1777129098.0,-2.60892448,8.12980295,32526.82115,airborne,C (13),1.1875876108622556,0.0999999046325683,11.875887434351387,32550.96
1777129098.1,-2.60893204,8.12979531,32526.3968,airborne,C (13),1.189215120693474,0.0999999046325683,11.892162548184729,32550.944000015257
1777129098.2,-2.6089396,8.12978767,32525.9083,airborne,C (13),1.1892151316598187,0.1000001430511474,11.892134304763609,32550.92799999237
1777129098.3,-2.60894717,8.12978003,32525.6337,airborne,C (13),1.189985699606164,0.0999999046325683,11.89986834466045,32550.91200000763
1777129098.4,-2.60895473,8.12977239,32525.3112,airborne,C (13),1.1892151540020643,0.1000001430511474,11.892134528185744,32550.895999984743
1777129098.5,-2.60896229,8.12976475,32524.8946,airborne,C (13),1.1892151650640743,0.0999999046325683,11.892162991891157,32550.88
1777129098.6,-2.60896985,8.12975712,32524.42625,airborne,C (13),1.188421097333063,0.0999999046325683,11.884222307008212,32550.90999997139
1777129098.7,-2.60897741,8.12974948,32524.09035,airborne,C (13),1.1892151873917396,0.1000001430511474,11.89213486208202,32550.940000014307
1777129098.8,-2.60898497,8.12974184,32523.691,airborne,C (13),1.189215198327398,0.0999999046325683,11.89216332452471,32550.969999985693
1777129098.9,-2.60899252,8.12973419,32523.30095,airborne,C (13),1.1892402750136557,0.1000001430511474,11.892385737942297,32551.00000002861
1777129099.0,-2.6090001,8.12972657,32522.91805,airborne,C (13),1.1891712638370926,0.0999999046325683,11.891723979202665,32551.03
1777129099.1,-2.60900776,8.12971911,32522.53055,airborne,C (13),1.182822393907296,0.0999999046325683,11.828235219357095,32551.018000011445
1777129099.2,-2.60901545,8.12971168,32522.22405,airborne,C (13),1.1828463994057048,0.1000001430511474,11.828447073327784,32551.00599999428
1777129099.3,-2.60902312,8.12970424,32521.8569,airborne,C (13),1.1820498494713405,0.0999999046325683,11.820509767629977,32550.99400000572
1777129099.4,-2.6090308,8.1296968,32521.63775,airborne,C (13),1.1828363539674305,0.1000001430511474,11.82834661908874,32550.981999988555
1777129099.5,-2.60903848,8.12968936,32521.21245,airborne,C (13),1.1828363651753493,0.0999999046325683,11.82837493217087,32550.97
1777129099.6,-2.60904615,8.12968192,32520.89775,airborne,C (13),1.182049883153666,0.0999999046325683,11.820510104453554,32550.995999975206
1777129099.7,-2.60905383,8.12967448,32520.65895,airborne,C (13),1.1828363875598784,0.1000001430511474,11.82834695501274,32551.0220000124
1777129099.8,-2.60906151,8.12966704,32520.27725,airborne,C (13),1.182836398922723,0.0999999046325683,11.82837526964493,32551.0479999876
1777129099.9,-2.60906919,8.12965962,32520.1319,airborne,C (13),1.1812820574239826,0.1000001430511474,11.81280367588862,32551.074000024793
1777129100.0,-2.60907685,8.12965215,32519.9019,airborne,C (13),1.183602570349645,0.0999999046325683,11.836036991220931,32551.1
1777129100.1,-2.6090844,8.12964457,32519.5177,airborne,C (13),1.1836854091407616,0.0999999046325683,11.836865379922116,32551.06200003624
1777129100.2,-2.60909192,8.12963696,32519.20425,airborne,C (13),1.1837514396993023,0.1000001430511474,11.83749746331707,32551.02399998188
1777129100.3,-2.60909945,8.12962935,32519.0284,airborne,C (13),1.1845214703164593,0.0999999046325683,11.8452259996524,32550.986000018118
1777129100.4,-2.60910698,8.12962175,32518.78115,airborne,C (13),1.1837273873708576,0.1000001430511474,11.837256940376696,32550.94799996376
1777129100.5,-2.60911451,8.12961415,32518.468,airborne,C (13),1.183727398494809,0.0999999046325683,11.837285273863028,32550.91
1777129100.6,-2.60912204,8.12960654,32518.2664,airborne,C (13),1.1845215034282517,0.0999999046325683,11.84522633077064,32550.979999933243
1777129100.7,-2.60912957,8.12959894,32518.0097,airborne,C (13),1.183727420378424,0.1000001430511474,11.837257270451888,32551.050000033378
1777129100.8,-2.6091371,8.12959133,32517.82195,airborne,C (13),1.1845215252663863,0.0999999046325683,11.845226549152198,32551.11999996662
1777129100.9,-2.60914461,8.12958372,32517.61375,airborne,C (13),1.1829820198629537,0.1000001430511474,11.829803275960208,32551.190000066756
1777129101.0,-2.60915218,8.12957613,32517.3279,airborne,C (13),1.1860232913570163,0.0999999046325683,11.860244224380466,32551.26
1777129101.1,-2.60915991,8.12956857,32517.0462,airborne,C (13),1.196116320044478,0.0999999046325683,11.961174607509797,32551.18600007057
1777129101.2,-2.60916769,8.12956103,32516.85895,airborne,C (13),1.1984811365708952,0.1000001430511474,11.984794221323297,32551.111999964713
1777129101.3,-2.60917546,8.12955348,32516.5857,airborne,C (13),1.1984734597989586,0.0999999046325683,11.984746027534062,32551.038000035285
1777129101.4,-2.60918323,8.12954593,32516.34785,airborne,C (13),1.1984734714437246,0.1000001430511474,11.984717570161244,32550.963999929427
1777129101.5,-2.60919099,8.12953838,32516.1615,airborne,C (13),1.1976881523288168,0.0999999046325683,11.97689294534336,32550.89
1777129101.6,-2.60919876,8.12953083,32516.07715,airborne,C (13),1.1984734942679236,0.0999999046325683,11.98474637222404,32550.921999969483
1777129101.7,-2.60920653,8.12952328,32515.9405,airborne,C (13),1.1984735059126583,0.1000001430511474,11.984717914850084,32550.95400001526
1777129101.8,-2.6092143,8.12951574,32515.65225,airborne,C (13),1.1976948682191466,0.0999999046325683,11.976960104310706,32550.98599998474
1777129101.9,-2.60922206,8.12950819,32515.4717,airborne,C (13),1.1976881981839795,0.1000001430511474,11.9768648487972,32551.018000030515
1777129102.0,-2.60922984,8.12950064,32515.2958,airborne,C (13),1.1992593671576404,0.0999999046325683,11.992605108615882,32551.05
1777129102.1,-2.60923774,8.12949309,32515.18125,airborne,C (13),1.208727645777966,0.0999999046325683,12.087287985115768,32551.059999990463
1777129102.2,-2.60924567,8.12948555,32515.1072,airborne,C (13),1.210335147145522,0.1000001430511474,12.103334157496828,32551.07000000477
1777129102.3,-2.60925359,8.129478,32515.0327,airborne,C (13),1.2103125287153058,0.0999999046325683,12.1031368296038,32551.07999999523
1777129102.4,-2.60926152,8.12947045,32514.97285,airborne,C (13),1.2111056933476076,0.1000001430511474,12.111039608494949,32551.090000009535
1777129102.5,-2.60926944,8.12946291,32514.75315,airborne,C (13),1.2095415245202483,0.0999999046325683,12.095426780300352,32551.1
1777129102.6,-2.60927736,8.12945536,32514.7889,airborne,C (13),1.210312564347379,0.0999999046325683,12.103137185924874,32551.155999946594
1777129102.7,-2.60928528,8.12944782,32514.7743,airborne,C (13),1.209541548283543,0.1000001430511474,12.095398180229544,32551.212000026702
1777129102.8,-2.6092932,8.12944027,32514.64505,airborne,C (13),1.2103125878188383,0.0999999046325683,12.103137420639692,32551.267999973297
1777129102.9,-2.60930113,8.12943274,32514.55985,airborne,C (13),1.209565238913208,0.1000001430511474,12.095635086187295,32551.324000053406
1777129103.0,-2.60930902,8.12942516,32514.45245,airborne,C (13),1.2102568545429018,0.0999999046325683,12.102580087348809,32551.38
1777129103.1,-2.60931676,8.12941746,32514.3919,airborne,C (13),1.2078842749724554,0.0999999046325683,12.078854269017642,32551.405999975206
1777129103.2,-2.60932446,8.12940973,32514.35475,airborne,C (13),1.2071554951466503,0.1000001430511474,12.071537682993332,32551.4320000124
1777129103.3,-2.60933217,8.129402,32514.34745,airborne,C (13),1.2079286638743043,0.0999999046325683,12.07929815845946,32551.4579999876
1777129103.4,-2.60933988,8.12939428,32514.42945,airborne,C (13),1.2071376883444889,0.1000001430511474,12.071359615226443,32551.484000024793
1777129103.5,-2.60934758,8.12938655,32514.4004,airborne,C (13),1.2071555294445122,0.0999999046325683,12.071566806788343,32551.51
1777129103.6,-2.60935529,8.12937883,32514.19495,airborne,C (13),1.207137711202378,0.0999999046325683,12.071388624197075,32551.374000129697
1777129103.7,-2.609363,8.1293711,32514.24015,airborne,C (13),1.2079287099373086,0.1000001430511474,12.079269819839004,32551.23799993515
1777129103.8,-2.60937071,8.12936338,32514.20995,airborne,C (13),1.2071377343117216,0.0999999046325683,12.07138885529073,32551.10200006485
1777129103.9,-2.60937841,8.12935564,32514.247,airborne,C (13),1.2079475741504146,0.1000001430511474,12.07945846170021,32550.965999870303
1777129104.0,-2.60938614,8.12934794,32514.25295,airborne,C (13),1.207108181719303,0.0999999046325683,12.071093329084707,32550.83
1777129104.1,-2.609394,8.12934032,32514.1336,airborne,C (13),1.2109971753068842,0.0999999046325683,12.109983302048889,32550.869999961855
1777129104.2,-2.6094019,8.12933274,32514.211,airborne,C (13),1.2110471862210272,0.1000001430511474,12.110454538066094,32550.910000019074
1777129104.3,-2.60940979,8.12932514,32514.2197,airborne,C (13),1.2118068473695731,0.0999999046325683,12.118080030397422,32550.949999980927
1777129104.4,-2.60941768,8.12931754,32514.2397,airborne,C (13),1.2118068590404742,0.1000001430511474,12.118051255393372,32550.990000038146
1777129104.5,-2.60942556,8.12930995,32514.23045,airborne,C (13),1.2102424927059716,0.0999999046325683,12.102436468842544,32551.03
1777129104.6,-2.60943345,8.12930235,32514.21575,airborne,C (13),1.2118068827366757,0.0999999046325683,12.118080384068785,32551.014000015257
