timestamp,x,y,magnetic_field,source
1777114550.0,0.0,0.0,32574.04,base_station
1777114550.5,0.0,0.0,32573.7,base_station
1777114551.0,0.0,0.0,32574.18,base_station
1777114551.5,0.0,0.0,32574.65,base_station
1777114552.0,0.0,0.0,32574.46,base_station
1777114552.5,0.0,0.0,32574.14,base_station
1777114553.0,0.0,0.0,32574.32,base_station
1777114553.5,0.0,0.0,32574.41,base_station
1777114554.0,0.0,0.0,32573.56,base_station
1777114554.5,0.0,0.0,32573.99,base_station
1777114555.0,0.0,0.0,32573.99,base_station
1777114555.5,0.0,0.0,32574.2,base_station
1777114556.0,0.0,0.0,32573.85,base_station
1777114556.5,0.0,0.0,32573.85,base_station
1777114557.0,0.0,0.0,32574.19,base_station
1777114557.5,0.0,0.0,32574.61,base_station
1777114558.0,0.0,0.0,32574.19,base_station
1777114558.5,0.0,0.0,32573.93,base_station
1777114559.0,0.0,0.0,32574.1,base_station
1777114559.5,0.0,0.0,32574.1,base_station
1777114560.0,0.0,0.0,32574.07,base_station
1777114560.5,0.0,0.0,32574.17,base_station
1777114561.0,0.0,0.0,32574.29,base_station
1777114561.5,0.0,0.0,32574.65,base_station
1777114562.0,0.0,0.0,32574.05,base_station
1777114562.5,0.0,0.0,32574.18,base_station
1777114563.0,0.0,0.0,32574.15,base_station
1777114563.5,0.0,0.0,32574.09,base_station
1777114564.0,0.0,0.0,32574.5,base_station
1777114564.5,0.0,0.0,32574.05,base_station
1777114565.0,0.0,0.0,32574.58,base_station
1777114565.5,0.0,0.0,32573.99,base_station
1777114566.0,0.0,0.0,32574.26,base_station
1777114566.5,0.0,0.0,32574.19,base_station
1777114567.0,0.0,0.0,32573.86,base_station
1777114567.5,0.0,0.0,32574.03,base_station
1777114568.0,0.0,0.0,32574.33,base_station
1777114568.5,0.0,0.0,32574.41,base_station
1777114569.0,0.0,0.0,32574.3,base_station
1777114569.5,0.0,0.0,32574.3,base_station
1777114570.0,0.0,0.0,32573.81,base_station
1777114570.5,0.0,0.0,32574.24,base_station
1777114571.0,0.0,0.0,32574.58,base_station
1777114571.5,0.0,0.0,32574.01,base_station
1777114572.0,0.0,0.0,32574.02,base_station
1777114572.5,0.0,0.0,32573.6,base_station
1777114573.0,0.0,0.0,32574.57,base_station
1777114573.5,0.0,0.0,32574.46,base_station
1777114574.0,0.0,0.0,32574.2,base_station
1777114574.5,0.0,0.0,32574.48,base_station
1777114575.0,0.0,0.0,32574.0,base_station
1777114575.5,0.0,0.0,32573.98,base_station
1777114576.0,0.0,0.0,32574.14,base_station
1777114576.5,0.0,0.0,32573.87,base_station
1777114577.0,0.0,0.0,32574.59,base_station
1777114577.5,0.0,0.0,32573.69,base_station
1777114578.0,0.0,0.0,32574.5,base_station
1777114578.5,0.0,0.0,32574.37,base_station
1777114579.0,0.0,0.0,32573.62,base_station
1777114579.5,0.0,0.0,32574.3,base_station
1777114580.0,0.0,0.0,32574.05,base_station
1777114580.5,0.0,0.0,32574.28,base_station
1777114581.0,0.0,0.0,32574.1,base_station
1777114581.5,0.0,0.0,32574.45,base_station
1777114582.0,0.0,0.0,32574.07,base_station
1777114582.5,0.0,0.0,32574.07,base_station
1777114583.0,0.0,0.0,32574.4,base_station
1777114583.5,0.0,0.0,32574.23,base_station
1777114584.0,0.0,0.0,32574.53,base_station
1777114584.5,0.0,0.0,32574.31,base_station
1777114585.0,0.0,0.0,32574.21,base_station
1777114585.5,0.0,0.0,32573.42,base_station
1777114586.0,0.0,0.0,32574.29,base_station
1777114586.5,0.0,0.0,32574.07,base_station
1777114587.0,0.0,0.0,32573.26,base_station
1777114587.5,0.0,0.0,32573.89,base_station
1777114588.0,0.0,0.0,32574.56,base_station
1777114588.5,0.0,0.0,32574.1,base_station
1777114589.0,0.0,0.0,32573.83,base_station
1777114589.5,0.0,0.0,32573.96,base_station
1777114590.0,0.0,0.0,32574.05,base_station
1777114590.5,0.0,0.0,32574.48,base_station
1777114591.0,0.0,0.0,32573.99,base_station
1777114591.5,0.0,0.0,32574.03,base_station
1777114592.0,0.0,0.0,32574.14,base_station
1777114592.5,0.0,0.0,32574.22,base_station
1777114593.0,0.0,0.0,32574.42,base_station
1777114593.5,0.0,0.0,32574.57,base_station
1777114594.0,0.0,0.0,32574.84,base_station
1777114594.5,0.0,0.0,32574.17,base_station
1777114595.0,0.0,0.0,32574.25,base_station
1777114595.5,0.0,0.0,32574.06,base_station
1777114596.0,0.0,0.0,32574.79,base_station
1777114596.5,0.0,0.0,32573.84,base_station
1777114597.0,0.0,0.0,32574.27,base_station
1777114597.5,0.0,0.0,32574.69,base_station
1777114598.0,0.0,0.0,32573.61,base_station
1777114598.5,0.0,0.0,32574.38,base_station
1777114599.0,0.0,0.0,32574.14,base_station
1777114599.5,0.0,0.0,32574.05,base_station
1777114600.0,0.0,0.0,32574.25,base_station
1777114600.5,0.0,0.0,32574.21,base_station
1777114601.0,0.0,0.0,32574.4,base_station
1777114601.5,0.0,0.0,32574.3,base_station
1777114602.0,0.0,0.0,32573.78,base_station
1777114602.5,0.0,0.0,32574.08,base_station
1777114603.0,0.0,0.0,32574.07,base_station
1777114603.5,0.0,0.0,32574.42,base_station
1777114604.0,0.0,0.0,32573.88,base_station
1777114604.5,0.0,0.0,32574.34,base_station
1777114605.0,0.0,0.0,32574.83,base_station
1777114605.5,0.0,0.0,32574.3,base_station
1777114606.0,0.0,0.0,32574.38,base_station
1777114606.5,0.0,0.0,32574.06,base_station
1777114607.0,0.0,0.0,32574.53,base_station
1777114607.5,0.0,0.0,32573.9,base_station
1777114608.0,0.0,0.0,32574.05,base_station
1777114608.5,0.0,0.0,32574.39,base_station
1777114609.0,0.0,0.0,32574.1,base_station
1777114609.5,0.0,0.0,32574.21,base_station
1777114610.0,0.0,0.0,32574.0,base_station
1777114610.5,0.0,0.0,32574.25,base_station
1777114611.0,0.0,0.0,32573.57,base_station
1777114611.5,0.0,0.0,32574.49,base_station
1777114612.0,0.0,0.0,32574.52,base_station
1777114612.5,0.0,0.0,32574.17,base_station
1777114613.0,0.0,0.0,32574.46,base_station
1777114613.5,0.0,0.0,32574.41,base_station
1777114614.0,0.0,0.0,32573.89,base_station
1777114614.5,0.0,0.0,32574.14,base_station
1777114615.0,0.0,0.0,32574.51,base_station
1777114615.5,0.0,0.0,32574.17,base_station
1777114616.0,0.0,0.0,32573.89,base_station
1777114616.5,0.0,0.0,32574.23,base_station
1777114617.0,0.0,0.0,32573.99,base_station
1777114617.5,0.0,0.0,32573.98,base_station
1777114618.0,0.0,0.0,32574.58,base_station
1777114618.5,0.0,0.0,32574.56,base_station
1777114619.0,0.0,0.0,32574.63,base_station
1777114619.5,0.0,0.0,32574.12,base_station
1777114620.0,0.0,0.0,32574.23,base_station
1777114620.5,0.0,0.0,32574.88,base_station
1777114621.0,0.0,0.0,32574.28,base_station
1777114621.5,0.0,0.0,32574.13,base_station
1777114622.0,0.0,0.0,32574.08,base_station
1777114622.5,0.0,0.0,32573.95,base_station
1777114623.0,0.0,0.0,32574.27,base_station
1777114623.5,0.0,0.0,32573.94,base_station
1777114624.0,0.0,0.0,32574.19,base_station
1777114624.5,0.0,0.0,32574.17,base_station
1777114625.0,0.0,0.0,32574.39,base_station
1777114625.5,0.0,0.0,32574.63,base_station
1777114626.0,0.0,0.0,32574.79,base_station
1777114626.5,0.0,0.0,32574.44,base_station
1777114627.0,0.0,0.0,32573.81,base_station
1777114627.5,0.0,0.0,32574.36,base_station
1777114628.0,0.0,0.0,32573.95,base_station
1777114628.5,0.0,0.0,32574.16,base_station
1777114629.0,0.0,0.0,32574.41,base_station
1777114629.5,0.0,0.0,32574.42,base_station
1777114630.0,0.0,0.0,32574.09,base_station
1777114630.5,0.0,0.0,32574.83,base_station
1777114631.0,0.0,0.0,32574.39,base_station
1777114631.5,0.0,0.0,32574.95,base_station
1777114632.0,0.0,0.0,32574.45,base_station
1777114632.5,0.0,0.0,32574.78,base_station
1777114633.0,0.0,0.0,32574.27,base_station
1777114633.5,0.0,0.0,32574.59,base_station
1777114634.0,0.0,0.0,32574.39,base_station
1777114634.5,0.0,0.0,32574.55,base_station
1777114635.0,0.0,0.0,32574.56,base_station
1777114635.5,0.0,0.0,32574.73,base_station
1777114636.0,0.0,0.0,32574.23,base_station
1777114636.5,0.0,0.0,32574.11,base_station
1777114637.0,0.0,0.0,32574.77,base_station
1777114637.5,0.0,0.0,32574.33,base_station
1777114638.0,0.0,0.0,32574.64,base_station
1777114638.5,0.0,0.0,32574.93,base_station
1777114639.0,0.0,0.0,32574.25,base_station
1777114639.5,0.0,0.0,32574.73,base_station
1777114640.0,0.0,0.0,32574.25,base_station
1777114640.5,0.0,0.0,32574.78,base_station
1777114641.0,0.0,0.0,32574.57,base_station
1777114641.5,0.0,0.0,32574.18,base_station
1777114642.0,0.0,0.0,32574.86,base_station
1777114642.5,0.0,0.0,32574.45,base_station
1777114643.0,0.0,0.0,32574.48,base_station
1777114643.5,0.0,0.0,32574.71,base_station
1777114644.0,0.0,0.0,32574.27,base_station
1777114644.5,0.0,0.0,32574.05,base_station
1777114645.0,0.0,0.0,32574.23,base_station
1777114645.5,0.0,0.0,32574.17,base_station
1777114646.0,0.0,0.0,32574.31,base_station
1777114646.5,0.0,0.0,32574.2,base_station
1777114647.0,0.0,0.0,32574.52,base_station
1777114647.5,0.0,0.0,32574.76,base_station
1777114648.0,0.0,0.0,32574.36,base_station
1777114648.5,0.0,0.0,32574.4,base_station
1777114649.0,0.0,0.0,32574.91,base_station
1777114649.5,0.0,0.0,32574.64,base_station
1777114650.0,0.0,0.0,32574.76,base_station
1777114650.5,0.0,0.0,32574.54,base_station
1777114651.0,0.0,0.0,32574.97,base_station
1777114651.5,0.0,0.0,32574.87,base_station
1777114652.0,0.0,0.0,32574.72,base_station
1777114652.5,0.0,0.0,32574.55,base_station
1777114653.0,0.0,0.0,32574.24,base_station
1777114653.5,0.0,0.0,32574.58,base_station
1777114654.0,0.0,0.0,32574.68,base_station
1777114654.5,0.0,0.0,32574.78,base_station
1777114655.0,0.0,0.0,32574.73,base_station
1777114655.5,0.0,0.0,32574.58,base_station
1777114656.0,0.0,0.0,32574.38,base_station
1777114656.5,0.0,0.0,32574.51,base_station
1777114657.0,0.0,0.0,32574.71,base_station
1777114657.5,0.0,0.0,32574.75,base_station
1777114658.0,0.0,0.0,32574.74,base_station
1777114658.5,0.0,0.0,32574.71,base_station
1777114659.0,0.0,0.0,32574.69,base_station
1777114659.5,0.0,0.0,32575.21,base_station
1777114660.0,0.0,0.0,32574.74,base_station
1777114660.5,0.0,0.0,32574.66,base_station
1777114661.0,0.0,0.0,32574.67,base_station
1777114661.5,0.0,0.0,32575.4,base_station
1777114662.0,0.0,0.0,32574.82,base_station
1777114662.5,0.0,0.0,32574.85,base_station
1777114663.0,0.0,0.0,32574.57,base_station
1777114663.5,0.0,0.0,32574.35,base_station
1777114664.0,0.0,0.0,32574.57,base_station
1777114664.5,0.0,0.0,32574.98,base_station
1777114665.0,0.0,0.0,32574.34,base_station
1777114665.5,0.0,0.0,32574.97,base_station
1777114666.0,0.0,0.0,32575.47,base_station
1777114666.5,0.0,0.0,32575.2,base_station
1777114667.0,0.0,0.0,32574.85,base_station
1777114667.5,0.0,0.0,32574.17,base_station
1777114668.0,0.0,0.0,32575.16,base_station
1777114668.5,0.0,0.0,32574.94,base_station
1777114669.0,0.0,0.0,32574.57,base_station
1777114669.5,0.0,0.0,32574.82,base_station
1777114670.0,0.0,0.0,32574.86,base_station
1777114670.5,0.0,0.0,32574.66,base_station
1777114671.0,0.0,0.0,32574.74,base_station
1777114671.5,0.0,0.0,32575.14,base_station
1777114672.0,0.0,0.0,32574.16,base_station
1777114672.5,0.0,0.0,32575.02,base_station
1777114673.0,0.0,0.0,32575.43,base_station
1777114673.5,0.0,0.0,32575.01,base_station
1777114674.0,0.0,0.0,32574.64,base_station
1777114674.5,0.0,0.0,32574.96,base_station
1777114675.0,0.0,0.0,32574.86,base_station
1777114675.5,0.0,0.0,32574.61,base_station
1777114676.0,0.0,0.0,32574.43,base_station
1777114676.5,0.0,0.0,32574.96,base_station
1777114677.0,0.0,0.0,32574.69,base_station
1777114677.5,0.0,0.0,32574.8,base_station
1777114678.0,0.0,0.0,32574.78,base_station
1777114678.5,0.0,0.0,32574.93,base_station
1777114679.0,0.0,0.0,32574.71,base_station
1777114679.5,0.0,0.0,32575.37,base_station
1777114680.0,0.0,0.0,32574.64,base_station
1777114680.5,0.0,0.0,32574.79,base_station
1777114681.0,0.0,0.0,32574.48,base_station
1777114681.5,0.0,0.0,32574.01,base_station
1777114682.0,0.0,0.0,32574.46,base_station
1777114682.5,0.0,0.0,32574.27,base_station
1777114683.0,0.0,0.0,32574.53,base_station
1777114683.5,0.0,0.0,32574.87,base_station
1777114684.0,0.0,0.0,32575.06,base_station
1777114684.5,0.0,0.0,32574.17,base_station
1777114685.0,0.0,0.0,32575.03,base_station
1777114685.5,0.0,0.0,32575.19,base_station
1777114686.0,0.0,0.0,32575.04,base_station
1777114686.5,0.0,0.0,32575.08,base_station
1777114687.0,0.0,0.0,32575.56,base_station
1777114687.5,0.0,0.0,32574.71,base_station
1777114688.0,0.0,0.0,32574.72,base_station
1777114688.5,0.0,0.0,32575.09,base_station
1777114689.0,0.0,0.0,32574.54,base_station
1777114689.5,0.0,0.0,32575.16,base_station
1777114690.0,0.0,0.0,32574.7,base_station
1777114690.5,0.0,0.0,32574.89,base_station
1777114691.0,0.0,0.0,32574.99,base_station
1777114691.5,0.0,0.0,32574.88,base_station
1777114692.0,0.0,0.0,32574.59,base_station
1777114692.5,0.0,0.0,32575.18,base_station
1777114693.0,0.0,0.0,32575.04,base_station
1777114693.5,0.0,0.0,32575.05,base_station
1777114694.0,0.0,0.0,32575.38,base_station
1777114694.5,0.0,0.0,32574.96,base_station
1777114695.0,0.0,0.0,32574.94,base_station
1777114695.5,0.0,0.0,32574.66,base_station
1777114696.0,0.0,0.0,32574.78,base_station
1777114696.5,0.0,0.0,32574.3,base_station
1777114697.0,0.0,0.0,32575.19,base_station
1777114697.5,0.0,0.0,32574.79,base_station
1777114698.0,0.0,0.0,32574.82,base_station
1777114698.5,0.0,0.0,32575.16,base_station
1777114699.0,0.0,0.0,32575.23,base_station
1777114699.5,0.0,0.0,32575.11,base_station
1777114700.0,0.0,0.0,32574.74,base_station
1777114700.5,0.0,0.0,32575.08,base_station
1777114701.0,0.0,0.0,32575.08,base_station
1777114701.5,0.0,0.0,32575.4,base_station
1777114702.0,0.0,0.0,32575.23,base_station
1777114702.5,0.0,0.0,32575.45,base_station
1777114703.0,0.0,0.0,32575.49,base_station
1777114703.5,0.0,0.0,32575.03,base_station
1777114704.0,0.0,0.0,32575.12,base_station
1777114704.5,0.0,0.0,32574.81,base_station
1777114705.0,0.0,0.0,32575.04,base_station
1777114705.5,0.0,0.0,32575.14,base_station
1777114706.0,0.0,0.0,32574.91,base_station
1777114706.5,0.0,0.0,32574.68,base_station
1777114707.0,0.0,0.0,32574.69,base_station
1777114707.5,0.0,0.0,32575.1,base_station
1777114708.0,0.0,0.0,32574.82,base_station
1777114708.5,0.0,0.0,32574.92,base_station
1777114709.0,0.0,0.0,32574.69,base_station
1777114709.5,0.0,0.0,32575.32,base_station
1777114710.0,0.0,0.0,32574.98,base_station
1777114710.5,0.0,0.0,32575.29,base_station
1777114711.0,0.0,0.0,32575.55,base_station
1777114711.5,0.0,0.0,32574.53,base_station
1777114712.0,0.0,0.0,32575.63,base_station
1777114712.5,0.0,0.0,32575.12,base_station
1777114713.0,0.0,0.0,32574.96,base_station
1777114713.5,0.0,0.0,32575.12,base_station
1777114714.0,0.0,0.0,32575.0,base_station
1777114714.5,0.0,0.0,32575.19,base_station
1777114715.0,0.0,0.0,32575.09,base_station
1777114715.5,0.0,0.0,32575.31,base_station
1777114716.0,0.0,0.0,32575.04,base_station
1777114716.5,0.0,0.0,32574.55,base_station
1777114717.0,0.0,0.0,32575.26,base_station
1777114717.5,0.0,0.0,32575.02,base_station
1777114718.0,0.0,0.0,32574.94,base_station
1777114718.5,0.0,0.0,32575.16,base_station
1777114719.0,0.0,0.0,32575.36,base_station
1777114719.5,0.0,0.0,32575.09,base_station
1777114720.0,0.0,0.0,32575.02,base_station
1777114720.5,0.0,0.0,32575.97,base_station
1777114721.0,0.0,0.0,32574.99,base_station
1777114721.5,0.0,0.0,32575.11,base_station
1777114722.0,0.0,0.0,32574.83,base_station
1777114722.5,0.0,0.0,32575.25,base_station
1777114723.0,0.0,0.0,32575.49,base_station
1777114723.5,0.0,0.0,32575.02,base_station
1777114724.0,0.0,0.0,32575.3,base_station
1777114724.5,0.0,0.0,32575.63,base_station
1777114725.0,0.0,0.0,32575.35,base_station
1777114725.5,0.0,0.0,32575.38,base_station
1777114726.0,0.0,0.0,32575.03,base_station
1777114726.5,0.0,0.0,32575.03,base_station
1777114727.0,0.0,0.0,32575.22,base_station
1777114727.5,0.0,0.0,32575.06,base_station
1777114728.0,0.0,0.0,32575.45,base_station
1777114728.5,0.0,0.0,32575.06,base_station
1777114729.0,0.0,0.0,32575.51,base_station
1777114729.5,0.0,0.0,32575.3,base_station
1777114730.0,0.0,0.0,32575.35,base_station
1777114730.5,0.0,0.0,32575.07,base_station
1777114731.0,0.0,0.0,32575.47,base_station
1777114731.5,0.0,0.0,32574.68,base_station
1777114732.0,0.0,0.0,32575.0,base_station
1777114732.5,0.0,0.0,32575.03,base_station
1777114733.0,0.0,0.0,32575.46,base_station
1777114733.5,0.0,0.0,32575.34,base_station
1777114734.0,0.0,0.0,32574.7,base_station
1777114734.5,0.0,0.0,32575.14,base_station
1777114735.0,0.0,0.0,32575.26,base_station
1777114735.5,0.0,0.0,32575.13,base_station
1777114736.0,0.0,0.0,32575.65,base_station
1777114736.5,0.0,0.0,32575.73,base_station
1777114737.0,0.0,0.0,32575.03,base_station
1777114737.5,0.0,0.0,32575.34,base_station
1777114738.0,0.0,0.0,32575.68,base_station
1777114738.5,0.0,0.0,32575.01,base_station
1777114739.0,0.0,0.0,32575.94,base_station
1777114739.5,0.0,0.0,32575.34,base_station
1777114740.0,0.0,0.0,32575.43,base_station
1777114740.5,0.0,0.0,32575.46,base_station
1777114741.0,0.0,0.0,32575.65,base_station
1777114741.5,0.0,0.0,32575.71,base_station
1777114742.0,0.0,0.0,32575.34,base_station
1777114742.5,0.0,0.0,32575.46,base_station
1777114743.0,0.0,0.0,32575.79,base_station
1777114743.5,0.0,0.0,32575.69,base_station
1777114744.0,0.0,0.0,32575.35,base_station
1777114744.5,0.0,0.0,32575.45,base_station
1777114745.0,0.0,0.0,32575.88,base_station
1777114745.5,0.0,0.0,32575.38,base_station
1777114746.0,0.0,0.0,32575.95,base_station
1777114746.5,0.0,0.0,32575.35,base_station
1777114747.0,0.0,0.0,32575.79,base_station
1777114747.5,0.0,0.0,32575.54,base_station
1777114748.0,0.0,0.0,32575.62,base_station
1777114748.5,0.0,0.0,32575.27,base_station
1777114749.0,0.0,0.0,32575.86,base_station
1777114749.5,0.0,0.0,32575.53,base_station
1777114750.0,0.0,0.0,32575.67,base_station
1777114750.5,0.0,0.0,32575.51,base_station
1777114751.0,0.0,0.0,32575.54,base_station
1777114751.5,0.0,0.0,32575.47,base_station
1777114752.0,0.0,0.0,32575.51,base_station
1777114752.5,0.0,0.0,32575.32,base_station
1777114753.0,0.0,0.0,32575.71,base_station
1777114753.5,0.0,0.0,32575.86,base_station
1777114754.0,0.0,0.0,32575.61,base_station
1777114754.5,0.0,0.0,32575.82,base_station
1777114755.0,0.0,0.0,32575.71,base_station
1777114755.5,0.0,0.0,32575.81,base_station
1777114756.0,0.0,0.0,32575.38,base_station
1777114756.5,0.0,0.0,32575.97,base_station
1777114757.0,0.0,0.0,32576.2,base_station
1777114757.5,0.0,0.0,32576.0,base_station
1777114758.0,0.0,0.0,32575.75,base_station
1777114758.5,0.0,0.0,32575.77,base_station
1777114759.0,0.0,0.0,32575.86,base_station
1777114759.5,0.0,0.0,32575.94,base_station
1777114760.0,0.0,0.0,32575.64,base_station
1777114760.5,0.0,0.0,32576.14,base_station
1777114761.0,0.0,0.0,32576.32,base_station
1777114761.5,0.0,0.0,32575.45,base_station
1777114762.0,0.0,0.0,32576.14,base_station
1777114762.5,0.0,0.0,32575.81,base_station
1777114763.0,0.0,0.0,32575.71,base_station
1777114763.5,0.0,0.0,32576.04,base_station
1777114764.0,0.0,0.0,32576.15,base_station
1777114764.5,0.0,0.0,32575.48,base_station
1777114765.0,0.0,0.0,32576.42,base_station
1777114765.5,0.0,0.0,32575.66,base_station
1777114766.0,0.0,0.0,32575.85,base_station
1777114766.5,0.0,0.0,32576.18,base_station
1777114767.0,0.0,0.0,32575.59,base_station
1777114767.5,0.0,0.0,32575.85,base_station
1777114768.0,0.0,0.0,32575.46,base_station
1777114768.5,0.0,0.0,32575.86,base_station
1777114769.0,0.0,0.0,32575.78,base_station
1777114769.5,0.0,0.0,32575.47,base_station
1777114770.0,0.0,0.0,32575.8,base_station
1777114770.5,0.0,0.0,32575.91,base_station
1777114771.0,0.0,0.0,32576.16,base_station
1777114771.5,0.0,0.0,32575.93,base_station
1777114772.0,0.0,0.0,32576.01,base_station
1777114772.5,0.0,0.0,32575.93,base_station
1777114773.0,0.0,0.0,32576.02,base_station
1777114773.5,0.0,0.0,32576.07,base_station
1777114774.0,0.0,0.0,32575.88,base_station
1777114774.5,0.0,0.0,32576.2,base_station
1777114775.0,0.0,0.0,32576.17,base_station
1777114775.5,0.0,0.0,32576.33,base_station
1777114776.0,0.0,0.0,32576.16,base_station
1777114776.5,0.0,0.0,32575.79,base_station
1777114777.0,0.0,0.0,32575.85,base_station
1777114777.5,0.0,0.0,32576.08,base_station
1777114778.0,0.0,0.0,32576.03,base_station
1777114778.5,0.0,0.0,32576.32,base_station
1777114779.0,0.0,0.0,32576.04,base_station
1777114779.5,0.0,0.0,32576.51,base_station
1777114780.0,0.0,0.0,32576.38,base_station
1777114780.5,0.0,0.0,32576.07,base_station
1777114781.0,0.0,0.0,32576.14,base_station
1777114781.5,0.0,0.0,32576.32,base_station
1777114782.0,0.0,0.0,32576.22,base_station
1777114782.5,0.0,0.0,32575.88,base_station
1777114783.0,0.0,0.0,32576.18,base_station
